PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\04-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 04-002-2026 12'59'39.isi
04/02/2026 12:59:39
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2559 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
8509,281	1770214888,975	04/02/2026_15:21:28,975	1	2	2,528902769e-06	6,207068509e-06	3,610445554e-10	6,113526352e-12	1,424400962e-12	3,083837656e-12	1,583508498e-11	2,207761404e-11	1,494106379e-12	5,065471046e-12	7,977269019e-12	7,930014609e-14	4,999999912e-15	6,127483774e-15	4,999999912e-15	1,704362766e-14	7,931422186e-11	1,04200253e-12	1,503055222e-13	4,999999912e-15	4,566308879e-14	7,661235535e-11	9,92115938e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,988485293e-09	26,03760577	0	0,2458311015	6,470803993	30,65085456	4,216520192	30,65116188	1,835761405	0,02287117328
8515,017	1770214894,711	04/02/2026_15:21:34,711	1	2	2,528096047e-06	6,114984444e-06	3,604767596e-10	6,122109764e-12	1,42027915e-12	3,101998909e-12	1,586446946e-11	2,212990381e-11	1,497340446e-12	5,046949404e-12	7,989298459e-12	7,558205093e-14	4,999999912e-15	6,309385794e-15	4,999999912e-15	1,825388527e-14	7,930107959e-11	1,05551234e-12	1,491602523e-13	4,999999912e-15	4,592647877e-14	7,654672729e-11	9,88375267e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,069531169e-09	26,03610868	0	0,2507937524	6,492357278	30,66853187	4,204759419	30,62677143	1,831095304	0,02377690015
8520,753	1770214900,447	04/02/2026_15:21:40,447	1	2	2,529542826e-06	6,082254458e-06	3,608136845e-10	6,128916385e-12	1,408321376e-12	3,096574646e-12	1,57879005e-11	2,206756999e-11	1,498213771e-12	5,047808959e-12	7,987780576e-12	7,267548108e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,003508375e-14	7,928825652e-11	1,060952975e-12	1,456909951e-13	5,801033888e-15	3,833989942e-14	7,621549919e-11	9,813796477e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,982092697e-09	25,96004734	0	0,2462729957	6,478174945	30,71249865	4,18212747	30,69739048	1,83404396	0,02092477203
8526,489	1770214906,183	04/02/2026_15:21:46,183	1	2	2,51876304e-06	6,173852398e-06	3,616371924e-10	6,147287974e-12	1,394846478e-12	3,084659047e-12	1,570688718e-11	2,188145498e-11	1,492383691e-12	5,027638895e-12	8,004346318e-12	6,903208067e-14	1,461436596e-14	4,999999912e-15	4,999999912e-15	1,287973397e-14	7,94413077e-11	1,065532645e-12	1,44734932e-13	1,940691226e-14	3,667172902e-14	7,642183414e-11	9,750688104e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,29753289e-08	26,00057697	0	0,2529454904	6,42146822	30,73924344	4,149266719	30,73256745	1,824722607	0,01701432527
8532,225	1770214911,919	04/02/2026_15:21:51,919	1	2	2,52129712e-06	6,254841537e-06	3,621314359e-10	6,109253728e-12	1,395429453e-12	3,084643652e-12	1,564259139e-11	2,179239254e-11	1,481629272e-12	5,034759502e-12	7,986188967e-12	6,976454055e-14	2,528893605e-14	4,999999912e-15	1,378682833e-14	1,395757323e-14	7,943255081e-11	1,065989528e-12	1,497962046e-13	2,35775873e-14	3,807940969e-14	7,641740712e-11	9,764041138e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,940620851e-08	25,99554334	0	0,2614520341	6,391975028	30,72104172	4,153031562	30,77105401	1,82610823	0,01738071806
8537,961	1770214917,655	04/02/2026_15:21:57,655	1	2	2,523520152e-06	6,147877684e-06	3,623134293e-10	6,105701448e-12	1,405213511e-12	3,094504687e-12	1,564099197e-11	2,183520378e-11	1,486791484e-12	5,044721585e-12	7,995152283e-12	7,864239452e-14	2,516767143e-14	4,999999912e-15	2,184199646e-14	1,191540559e-14	7,943575658e-11	1,07087028e-12	1,511708917e-13	2,879991303e-14	3,216827846e-14	7,642649708e-11	9,762603052e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,922574655e-08	25,99060957	0	0,2595145976	6,398638724	30,71165161	4,151976368	30,77666033	1,829341725	0,01559794964
8543,697	1770214923,391	04/02/2026_15:22:03,391	1	2	2,520698217e-06	6,084578672e-06	3,622160349e-10	6,13506598e-12	1,408432941e-12	3,09548177e-12	1,561874241e-11	2,192638779e-11	1,484477255e-12	5,066100751e-12	7,97763678e-12	8,299304711e-14	2,789816175e-14	4,999999912e-15	3,222891924e-14	8,47961126e-15	7,954743808e-11	1,066111392e-12	1,597766109e-13	2,527875302e-14	3,27683166e-14	7,651044381e-11	9,826055768e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,060542798e-08	25,98799712	0	0,2467175756	6,403373708	30,72372008	4,176942001	30,7323992	1,834260008	0,01960423359
8549,433	1770214929,127	04/02/2026_15:22:09,127	1	2	2,52441032e-06	6,197562016e-06	3,616097699e-10	6,100616106e-12	1,421913151e-12	3,095314369e-12	1,572098354e-11	2,207307774e-11	1,473948134e-12	5,082541592e-12	7,984501081e-12	9,5049111e-14	2,236733138e-14	4,999999912e-15	3,199511104e-14	7,710285962e-15	7,936331453e-11	1,050968123e-12	1,671003017e-13	2,576673887e-14	3,513063389e-14	7,651165812e-11	9,896322477e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,726808854e-08	26,00088009	0	0,2460200961	6,450972584	30,6620971	4,208193227	30,69543193	1,839694652	0,02171299393
8555,169	1770214934,863	04/02/2026_15:22:14,863	1	2	2,524200454e-06	6,138468052e-06	3,611130006e-10	6,119183285e-12	1,441548486e-12	3,112770024e-12	1,581234275e-11	2,217689053e-11	1,486233771e-12	5,129301931e-12	7,990654145e-12	1,03531631e-13	1,542250316e-14	5,410544923e-15	2,643566281e-14	4,999999912e-15	7,931470758e-11	1,0411845e-12	1,76750853e-13	1,129353772e-14	3,97655338e-14	7,664056195e-11	9,919032609e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,320417943e-08	26,03265762	0	0,2474166617	6,483766337	30,629894	4,216240786	30,63944189	1,855740716	0,02388604626
8560,905	1770214940,599	04/02/2026_15:22:20,599	1	2	2,534512305e-06	6,110293725e-06	3,606835941e-10	6,074378847e-12	1,454580054e-12	3,108509327e-12	1,584420269e-11	2,216480124e-11	1,485122138e-12	5,104757762e-12	7,966311638e-12	1,036951016e-13	4,999999912e-15	1,038984674e-14	1,766209724e-14	4,999999912e-15	7,915414851e-11	1,033526671e-12	1,815050931e-13	4,999999912e-15	4,892812297e-14	7,657568329e-11	9,894716123e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,156656304e-09	26,04590298	0	0,2576654682	6,496500085	30,60462646	4,209695238	30,6452937	1,849815982	0,02758249245
8566,641	1770214946,335	04/02/2026_15:22:26,335	1	2	2,525389618e-06	6,16676607e-06	3,610430843e-10	6,112219238e-12	1,441244585e-12	3,082238674e-12	1,578714416e-11	2,207841548e-11	1,487706768e-12	5,079320211e-12	7,974058913e-12	1,039026992e-13	4,999999912e-15	1,155597224e-14	4,999999912e-15	4,999999912e-15	7,948454395e-11	1,034817089e-12	1,798150794e-13	4,999999912e-15	4,892230894e-14	7,656426187e-11	9,793541846e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,284551966e-09	26,01986253	0	0,2544549508	6,465089194	30,72141579	4,163837182	30,64946453	1,839848127	0,02722159625
8572,377	1770214952,071	04/02/2026_15:22:32,071	1	2	2,519507461e-06	6,140814548e-06	3,618280675e-10	6,107193744e-12	1,432875303e-12	3,055472758e-12	1,567304966e-11	2,191788764e-11	1,477374321e-12	5,029425227e-12	7,972907924e-12	1,0017879e-13	4,999999912e-15	1,888013061e-14	4,999999912e-15	4,999999912e-15	7,939082031e-11	1,034490636e-12	1,796555119e-13	4,999999912e-15	4,702614776e-14	7,643167349e-11	9,723633357e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,274977994e-09	26,00351831	0	0,2544628207	6,423167877	30,7216597	4,138744899	30,74957443	1,824084278	0,02581851682
8578,113	1770214957,807	04/02/2026_15:22:37,807	1	2	2,521907845e-06	6,173852398e-06	3,623840672e-10	6,111336263e-12	1,417843924e-12	3,046507708e-12	1,566636751e-11	2,188386972e-11	1,485575877e-12	5,021501444e-12	7,961912379e-12	9,392713793e-14	4,999999912e-15	1,072308983e-14	4,999999912e-15	9,21742439e-15	7,942277391e-11	1,029971681e-12	1,701616143e-13	4,999999912e-15	5,261034121e-14	7,65083899e-11	9,753255495e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,13379876e-09	26,00608577	0	0,2479001419	6,408400664	30,70891159	4,146955355	30,76962604	1,820505452	0,02785169903
8583,849	1770214963,543	04/02/2026_15:22:43,543	1	2	2,527899369e-06	6,098598078e-06	3,622706302e-10	6,109837462e-12	1,404963602e-12	3,048243298e-12	1,565504323e-11	2,189500491e-11	1,487498276e-12	5,034125027e-12	7,952942124e-12	8,559692804e-14	4,999999912e-15	1,019290311e-14	4,999999912e-15	1,227290432e-14	7,943393165e-11	1,040749518e-12	1,556010908e-13	4,999999912e-15	4,688013622e-14	7,654180761e-11	9,76831116e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,984338074e-09	26,01305738	0	0,2413155392	6,407414	30,71106853	4,153070565	30,75520362	1,824694903	0,02544821572
8589,585	1770214969,279	04/02/2026_15:22:49,279	1	2	2,521638407e-06	6,143167866e-06	3,621881683e-10	6,119561888e-12	1,399785669e-12	3,058994464e-12	1,565079143e-11	2,190937709e-11	1,492442671e-12	5,030757495e-12	7,981927619e-12	7,447754707e-14	4,999999912e-15	8,076520138e-15	4,999999912e-15	1,396727514e-14	7,936481333e-11	1,055674753e-12	1,537291887e-13	4,999999912e-15	4,871032709e-14	7,650905604e-11	9,815007314e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,098448889e-09	26,00959513	0	0,2480811817	6,410262902	30,68506093	4,17456906	30,75610932	1,824432477	0,02697017717
8595,321	1770214975,015	04/02/2026_15:22:55,015	1	2	2,52214727e-06	6,112635219e-06	3,618236544e-10	6,133346435e-12	1,407622933e-12	3,080472509e-12	1,5716645e-11	2,200224898e-11	1,496682661e-12	5,043425746e-12	7,997605182e-12	7,673071569e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,754373624e-14	7,935185148e-11	1,060178746e-12	1,466688912e-13	4,999999912e-15	3,702048976e-14	7,643751604e-11	9,919502719e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,000927082e-09	25,98448182	0	0,2453423959	6,437445092	30,67322564	4,218771461	30,72330403	1,828926267	0,0203505981
8601,057	1770214980,751	04/02/2026_15:23:00,751	1	2	2,523612466e-06	6,145522093e-06	3,609255117e-10	6,141208202e-12	1,417197306e-12	3,111194462e-12	1,582443031e-11	2,207826803e-11	1,510607394e-12	5,067245235e-12	8,001282796e-12	7,539871912e-14	9,346930646e-15	4,999999912e-15	4,999999912e-15	1,826456467e-14	7,921253237e-11	1,062182243e-12	1,430589994e-13	8,741559587e-15	4,002311991e-14	7,642943917e-11	9,91825979e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,648386966e-09	26,00584032	0	0,2488236941	6,477757988	30,64379224	4,221352529	30,67532057	1,839834958	0,02011280389
8606,793	1770214986,487	04/02/2026_15:23:06,487	1	2	2,527693596e-06	6,218979706e-06	3,606068499e-10	6,141162665e-12	1,415787192e-12	3,124875575e-12	1,586269137e-11	2,221063611e-11	1,503217147e-12	5,083529084e-12	8,01424465e-12	7,377515347e-14	1,973385681e-14	4,999999912e-15	7,979504373e-15	1,321832014e-14	7,916983735e-11	1,067677522e-12	1,433621559e-13	2,078162302e-14	3,356822063e-14	7,643468497e-11	9,919455014e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,583310686e-08	26,00822522	0	0,2421188158	6,510803791	30,63255533	4,223841183	30,64844306	1,844675201	0,01956341995
8612,529	1770214992,223	04/02/2026_15:23:12,223	1	2	2,530325673e-06	6,183329788e-06	3,608881805e-10	6,137604314e-12	1,420929346e-12	3,126272461e-12	1,577941944e-11	2,21153252e-11	1,494218486e-12	5,085558277e-12	8,019162591e-12	7,850221395e-14	2,728599918e-14	4,999999912e-15	1,909015921e-14	1,231850688e-14	7,95138122e-11	1,068205745e-12	1,484113261e-13	2,80504803e-14	3,203974629e-14	7,660142659e-11	9,797868246e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,02298845e-08	26,02805258	0	0,2413051115	6,471101893	30,72760193	4,166265338	30,62931286	1,842103606	0,0190982198
8618,265	1770214997,959	04/02/2026_15:23:17,959	1	2	2,526859362e-06	6,152597507e-06	3,617246225e-10	6,130556132e-12	1,412282617e-12	3,099951502e-12	1,567888527e-11	2,196957893e-11	1,481514347e-12	5,049189799e-12	7,994627529e-12	7,906975313e-14	2,538547917e-14	4,999999912e-15	2,543591829e-14	1,007260918e-14	7,938889129e-11	1,057831774e-12	1,587075198e-13	2,591323152e-14	3,219205298e-14	7,634097521e-11	9,723403506e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,908621938e-08	25,97906223	0	0,2432025382	6,437250382	30,72719626	4,141054912	30,74695566	1,831528434	0,01886003839
8624,001	1770215003,695	04/02/2026_15:23:23,695	1	2	2,528005098e-06	6,164396837e-06	3,623982781e-10	6,124184927e-12	1,410607525e-12	3,0952272e-12	1,566445237e-11	2,193403445e-11	1,468971754e-12	5,033292359e-12	7,968557238e-12	9,376317946e-14	1,881706393e-14	4,999999912e-15	2,967887573e-14	4,999999912e-15	7,951713593e-11	1,051896092e-12	1,654049483e-13	2,450603197e-14	3,646217307e-14	7,648146005e-11	9,699044519e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,518444977e-08	25,99191825	0	0,2458787688	6,419326611	30,73736425	4,124672269	30,76440833	1,822694128	0,0206416747
8629,737	1770215009,431	04/02/2026_15:23:29,431	1	2	2,526264325e-06	6,17622527e-06	3,626603462e-10	6,112462966e-12	1,417896182e-12	3,085240613e-12	1,567991396e-11	2,192876089e-11	1,468654733e-12	5,037883739e-12	7,969918128e-12	9,419490199e-14	2,132102376e-14	4,999999912e-15	2,414610565e-14	4,999999912e-15	7,960937465e-11	1,050763751e-12	1,714674274e-13	1,986579744e-14	3,245836353e-14	7,636539318e-11	9,722493644e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,691975791e-08	25,94685932	0	0,2553177386	6,41812468	30,76057664	4,132511662	30,77959542	1,823806809	0,01753372671
8635,473	1770215015,167	04/02/2026_15:23:35,167	1	2	2,524033789e-06	6,103266969e-06	3,623854272e-10	6,103552993e-12	1,433478661e-12	3,085041771e-12	1,566801376e-11	2,193438486e-11	1,466805301e-12	5,043545876e-12	7,983631117e-12	9,660668939e-14	9,849958102e-15	4,999999912e-15	2,018012798e-14	4,999999912e-15	7,932365875e-11	1,043584815e-12	1,726975903e-13	9,120403543e-15	4,20279317e-14	7,651049239e-11	9,76264642e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,979515827e-09	26,01271751	0	0,2518634593	6,421409815	30,66881941	4,152705187	30,77589615	1,826746748	0,02349490872
8641,209	1770215020,903	04/02/2026_15:23:40,903	1	2	2,536261263e-06	6,052018762e-06	3,618873257e-10	6,10710961e-12	1,442081589e-12	3,082976799e-12	1,572272694e-11	2,204938836e-11	1,475480003e-12	5,065642784e-12	7,954533733e-12	1,061854868e-13	4,999999912e-15	5,043342588e-15	7,864543367e-15	4,999999912e-15	7,924617906e-11	1,033822659e-12	1,806950314e-13	4,999999912e-15	4,335266074e-14	7,642280558e-11	9,85580801e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,198177508e-09	25,98968027	0	0,250828073	6,452717859	30,64737286	4,194301207	30,74242978	1,835462104	0,02564137147
8646,945	1770215026,639	04/02/2026_15:23:46,639	1	2	2,52398263e-06	6,180953733e-06	3,610877986e-10	6,103609371e-12	1,45060255e-12	3,088654115e-12	1,58572773e-11	2,216441093e-11	1,482532088e-12	5,079977237e-12	7,985796052e-12	1,030509364e-13	4,999999912e-15	1,07623803e-14	4,999999912e-15	7,956709022e-15	7,935894997e-11	1,032737155e-12	1,758297284e-13	4,999999912e-15	5,464813647e-14	7,657619677e-11	9,89754112e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,223621025e-09	26,01751292	0	0,2533956721	6,489789263	30,65773463	4,206266105	30,64529337	1,839073552	0,03007730576
8652,681	1770215032,375	04/02/2026_15:23:52,375	1	2	2,526735216e-06	6,129052963e-06	3,604793408e-10	6,104688803e-12	1,443709085e-12	3,094955065e-12	1,590953411e-11	2,216417848e-11	1,495720973e-12	5,074775235e-12	7,986973929e-12	9,823170516e-14	4,999999912e-15	1,785272878e-14	4,999999912e-15	9,323161207e-15	7,933841778e-11	1,033236214e-12	1,698986817e-13	4,999999912e-15	5,011219033e-14	7,639026217e-11	9,89185036e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,214966515e-09	25,98671202	0	0,2554879013	6,506907382	30,68513448	4,207677532	30,63104103	1,840649372	0,0254166613
8658,417	1770215038,111	04/02/2026_15:23:58,111	1	2	2,522688192e-06	6,216603651e-06	3,608460752e-10	6,11560325e-12	1,434130267e-12	3,091364838e-12	1,585693209e-11	2,214138074e-11	1,499303177e-12	5,050968758e-12	7,977353153e-12	8,9279624e-14	4,999999912e-15	1,146962401e-14	4,999999912e-15	1,374365336e-14	7,933955576e-11	1,036892143e-12	1,690474068e-13	4,999999912e-15	4,472640249e-14	7,64691574e-11	9,837944695e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,127536858e-09	26,00785559	0	0,2512098345	6,493836921	30,68499483	4,185523339	30,6561162	1,83250629	0,02406238847
8664,153	1770215043,847	04/02/2026_15:24:03,847	1	2	2,526505341e-06	6,124364972e-06	3,615491795e-10	6,119889751e-12	1,41492471e-12	3,069427091e-12	1,572635945e-11	2,196121583e-11	1,492003352e-12	5,036764842e-12	7,96274071e-12	8,25695713e-14	4,999999912e-15	1,180675159e-14	4,999999912e-15	2,288975419e-14	7,949960135e-11	1,04597418e-12	1,533906194e-13	4,999999912e-15	4,917308829e-14	7,632332266e-11	9,788029762e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,924272761e-09	25,95948455	0	0,246134982	6,436917148	30,7523977	4,164128062	30,71717936	1,827290313	0,02585203106
8669,889	1770215049,583	04/02/2026_15:24:09,583	1	2	2,52915811e-06	6,180953733e-06	3,618589595e-10	6,120021157e-12	1,405045785e-12	3,061824015e-12	1,569295562e-11	2,187126001e-11	1,499144342e-12	5,027303226e-12	7,990936905e-12	7,508679415e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,41034118e-14	7,959631565e-11	1,053936344e-12	1,499087177e-13	4,999999912e-15	4,598614377e-14	7,645931804e-11	9,742369238e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,055354213e-09	25,98979168	0	0,2533684483	6,41019616	30,76885433	4,141137085	30,72417944	1,82359174	0,02251947602
8675,625	1770215055,319	04/02/2026_15:24:15,319	1	2	2,518091833e-06	6,183329788e-06	3,620511668e-10	6,134033385e-12	1,396925544e-12	3,078603778e-12	1,56505503e-11	2,197491321e-11	1,489997904e-12	5,03635111e-12	7,983754283e-12	7,210649178e-14	1,04281682e-14	4,999999912e-15	4,999999912e-15	2,329237267e-14	7,947362213e-11	1,062692902e-12	1,49978581e-13	8,848763465e-15	4,151957979e-14	7,651876355e-11	9,781116021e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,015798862e-08	26,00255462	0	0,2415272992	6,421720078	30,71911906	4,160318999	30,73212189	1,825360972	0,02523554023
8681,361	1770215061,055	04/02/2026_15:24:21,055	1	2	2,525448735e-06	6,138468052e-06	3,619578248e-10	6,139228882e-12	1,401684107e-12	3,095095361e-12	1,569686742e-11	2,19529412e-11	1,496081687e-12	5,045441495e-12	7,987912415e-12	7,167671404e-14	1,632765273e-14	4,999999912e-15	6,016888376e-15	2,096885118e-14	7,937641516e-11	1,066708245e-12	1,4793837e-13	1,785660819e-14	3,390679664e-14	7,645560574e-11	9,80891323e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,385445289e-08	25,9970133	0	0,2501883346	6,429356687	30,69208291	4,173095574	30,74268922	1,830066531	0,01813987099
8687,097	1770215066,791	04/02/2026_15:24:26,791	1	2	2,5303857e-06	6,145522093e-06	3,615606148e-10	6,143595181e-12	1,411054216e-12	3,110889367e-12	1,574483426e-11	2,204222395e-11	1,496978539e-12	5,070995273e-12	8,022288563e-12	8,070348995e-14	2,223053386e-14	4,999999912e-15	1,17529074e-14	1,90872488e-14	7,930795604e-11	1,065053753e-12	1,532359038e-13	2,563382415e-14	3,492787792e-14	7,642511624e-11	9,894770767e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,736709897e-08	25,98869815	0	0,2503429681	6,453532592	30,66015271	4,210152093	30,70994636	1,838849129	0,01941011816
8692,833	1770215072,527	04/02/2026_15:24:32,527	1	2	2,528111281e-06	6,221369404e-06	3,607342203e-10	6,166133142e-12	1,42329475e-12	3,137960811e-12	1,58551245e-11	2,215616579e-11	1,504280858e-12	5,102186902e-12	8,024347679e-12	8,041924602e-14	2,949405992e-14	4,999999912e-15	2,370032237e-14	1,459253793e-14	7,92311633e-11	1,067959414e-12	1,546532542e-13	2,944749343e-14	3,50316835e-14	7,669855029e-11	9,970567774e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,168888063e-08	26,06252809	0	0,2519617219	6,48889571	30,60110261	4,239273277	30,61822559	1,848697358	0,01838038672
8698,569	1770215078,263	04/02/2026_15:24:38,263	1	2	2,521309625e-06	6,089263479e-06	3,603007892e-10	6,140214205e-12	1,438342392e-12	3,139650649e-12	1,588282457e-11	2,22580409e-11	1,501803564e-12	5,12137598e-12	8,022071722e-12	8,868541345e-14	2,759305032e-14	4,999999912e-15	3,19509603e-14	8,609131068e-15	7,94339941e-11	1,05754034e-12	1,611906409e-13	2,934319996e-14	3,466351216e-14	7,649818279e-11	9,926440746e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,034857007e-08	25,99638551	0	0,2432893501	6,514353484	30,68876719	4,221206037	30,58293437	1,85504755	0,02067426118
8704,305	1770215083,999	04/02/2026_15:24:43,999	1	2	2,519900818e-06	6,162035334e-06	3,605417076e-10	6,127812233e-12	1,437246806e-12	3,132137778e-12	1,584005496e-11	2,215560721e-11	1,500413509e-12	5,131428268e-12	7,9972114e-12	9,381071495e-14	2,562849462e-14	4,999999912e-15	3,060730516e-14	5,670541686e-15	7,938728147e-11	1,052333568e-12	1,664556486e-13	2,433625099e-14	3,074312858e-14	7,64105168e-11	9,84646132e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,930019133e-08	25,98834469	0	0,248960835	6,494884252	30,6982676	4,189983093	30,62966967	1,860022475	0,017140929
8710,041	1770215089,735	04/02/2026_15:24:49,735	1	2	2,528795221e-06	6,131409009e-06	3,612821708e-10	6,121919378e-12	1,430305202e-12	3,092376398e-12	1,571588693e-11	2,201045075e-11	1,478313674e-12	5,085417764e-12	7,978084339e-12	1,010795587e-13	1,452656761e-14	4,999999912e-15	2,810091772e-14	4,999999912e-15	7,968808252e-11	1,047025531e-12	1,781813764e-13	1,474388238e-14	4,056542428e-14	7,632013771e-11	9,763539803e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,276280756e-08	25,94258771	0	0,254209021	6,441435053	30,80194071	4,152322626	30,67525297	1,841533941	0,02312337801
8715,777	1770215095,471	04/02/2026_15:24:55,471	1	2	2,522321438e-06	6,117315024e-06	3,618436384e-10	6,112911392e-12	1,432876495e-12	3,078583395e-12	1,565424353e-11	2,194420687e-11	1,473772168e-12	5,054730072e-12	7,955068895e-12	1,064954467e-13	8,770175748e-15	5,343608992e-15	2,008213982e-14	4,999999912e-15	7,940727242e-11	1,044941911e-12	1,791189945e-13	9,810179741e-15	4,187561485e-14	7,625484966e-11	9,757568017e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,393204615e-09	25,95094003	0	0,2544748416	6,426829059	30,73118809	4,155390249	30,75978569	1,83294076	0,02438104674
8721,513	1770215101,207	04/02/2026_15:25:01,207	1	2	2,524918045e-06	6,150246918e-06	3,619122779e-10	6,106472099e-12	1,431744588e-12	3,06643968e-12	1,568664816e-11	2,191966747e-11	1,469472113e-12	5,060909591e-12	7,972855015e-12	1,016267284e-13	4,999999912e-15	8,187600039e-15	7,597750012e-15	4,999999912e-15	7,932499796e-11	1,031572831e-12	1,785519567e-13	4,999999912e-15	4,592258919e-14	7,636365151e-11	9,777535552e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,262992484e-09	25,98367071	0	0,2550431422	6,425690664	30,69548953	4,161600331	30,76036009	1,834363865	0,02443231991
8727,249	1770215106,943	04/02/2026_15:25:06,943	1	2	2,522396244e-06	6,152597507e-06	3,616819622e-10	6,107032848e-12	1,434652093e-12	3,062878293e-12	1,566390941e-11	2,193668337e-11	1,483301329e-12	5,041167137e-12	7,954560621e-12	1,048563566e-13	4,999999912e-15	1,324693969e-14	4,999999912e-15	4,999999912e-15	7,926462958e-11	1,029255132e-12	1,751884635e-13	4,999999912e-15	4,980999608e-14	7,655114043e-11	9,811049542e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,130105278e-09	26,03812374	0	0,2463700493	6,422580439	30,66637351	4,175429763	30,73111751	1,828242985	0,02797008561
