PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\05-002-2026\MCD 256_kwinda_New_1%MeOH - Oxidative coupling_removed, Position 1, RGA PrismaPro A 100 47507368, 05-002-2026 12'57'34.isi
05/02/2026 12:57:34
SensorID:  RGA PrismaPro A 100 47507368
52 Bins
2562 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH2CH2	Sig:_MCD_CH3CH3	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
7356,382	1770300011,157	05/02/2026_15:00:11,157	1	2	2,453616844e-06	6,67851873e-06	4,60563726e-10	5,748253436e-12	3,370358192e-13	8,917138404e-13	3,109750088e-12	5,917963602e-12	3,81299945e-13	1,346146285e-12	7,041978979e-12	1,870014966e-14	4,999999912e-15	1,099715073e-14	4,999999912e-15	8,692065757e-15	8,818943492e-11	1,209254051e-12	1,870912144e-13	4,999999912e-15	2,582105401e-14	6,741809194e-11	1,417064383e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,097513597e-09	23,11200543	0	0,2882096109	1,316126547	34,88118541	0,6227690542	39,43861016	0,4919676271	0,0186707545
7362,118	1770300016,893	05/02/2026_15:00:16,893	1	2	2,443690164e-06	6,622447472e-06	4,603405435e-10	5,745439281e-12	3,272508133e-13	8,886716233e-13	3,10711526e-12	5,89948446e-12	3,876176181e-13	1,340515589e-12	7,063406717e-12	8,905507896e-15	4,999999912e-15	9,177144586e-15	4,999999912e-15	1,368252977e-14	8,842183236e-11	1,210249674e-12	1,781173137e-13	4,999999912e-15	2,652733041e-14	6,74528905e-11	1,410900151e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,965432072e-09	23,10675661	0	0,2843589519	1,31008761	34,94731954	0,6186868348	39,38918115	0,4902156884	0,01840532861
7367,854	1770300022,629	05/02/2026_15:00:22,629	1	2	2,450691682e-06	6,732499514e-06	4,604394921e-10	5,754705306e-12	3,182998027e-13	8,985083727e-13	3,082509725e-12	5,890546731e-12	3,947011446e-13	1,337548345e-12	7,061410918e-12	4,999999912e-15	4,999999912e-15	6,147846446e-15	4,999999912e-15	1,794101163e-14	8,827368697e-11	1,224316221e-12	1,694650279e-13	4,999999912e-15	2,726609899e-14	6,752866322e-11	1,400761668e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,919723803e-09	23,13952338	0	0,2836595534	1,305651266	34,89967168	0,6156665448	39,40976495	0,4899731202	0,0196279804
7373,59	1770300028,365	05/02/2026_15:00:28,365	1	2	2,44450257e-06	6,704166481e-06	4,608348703e-10	5,753156632e-12	3,126224323e-13	9,02612078e-13	3,056038278e-12	5,865718501e-12	3,903218352e-13	1,324406622e-12	7,076083643e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,504995605e-14	8,843554361e-11	1,237166836e-12	1,618668036e-13	4,999999912e-15	1,734728219e-14	6,74566028e-11	1,388547155e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,963393177e-09	23,10412684	0	0,2847270764	1,295632966	34,94721369	0,6099680624	39,42414616	0,4848658366	0,01423247292
7379,326	1770300034,101	05/02/2026_15:00:34,101	1	2	2,445833388e-06	6,683646461e-06	4,610495874e-10	5,75577563e-12	3,072065985e-13	9,138091759e-13	3,035908764e-12	5,860730304e-12	3,869122904e-13	1,323717286e-12	7,072732157e-12	4,999999912e-15	1,248827769e-14	4,999999912e-15	4,999999912e-15	1,598469417e-14	8,82832904e-11	1,24289988e-12	1,603004838e-13	9,061704159e-15	1,232917441e-14	6,75198647e-11	1,383379956e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,246032615e-08	23,13179512	0	0,2843965578	1,292781836	34,89663367	0,608811266	39,45328524	0,4844765746	0,01215557269
7385,062	1770300039,837	05/02/2026_15:00:39,837	1	2	2,449091653e-06	6,681078503e-06	4,61138655e-10	5,765346967e-12	3,028952143e-13	9,178021841e-13	3,030693318e-12	5,871272652e-12	3,853328518e-13	1,323748511e-12	7,056416215e-12	4,999999912e-15	2,019127155e-14	4,999999912e-15	5,510948821e-15	1,786678952e-14	8,855365052e-11	1,244533664e-12	1,624988528e-13	2,291934105e-14	1,280648256e-14	6,740494274e-11	1,377281535e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,70794779e-08	23,07513594	0	0,2846055048	1,292083573	34,97725642	0,6058444717	39,43158615	0,4839903853	0,01284762148
7390,798	1770300045,573	05/02/2026_15:00:45,573	1	2	2,449568456e-06	6,584477887e-06	4,608701476e-10	5,760992811e-12	3,15022097e-13	9,278472088e-13	3,027085527e-12	5,873670907e-12	3,784060467e-13	1,334474306e-12	7,06166679e-12	4,999999912e-15	2,22479946e-14	4,999999912e-15	1,44984224e-14	1,552290536e-14	8,830763898e-11	1,23703825e-12	1,692258801e-13	2,822025111e-14	9,678713451e-15	6,740336067e-11	1,385126172e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,819966006e-08	23,10108983	0	0,2829692344	1,294787707	34,91777808	0,6103853308	39,45352454	0,4876279879	0,0113694489
7396,534	1770300051,309	05/02/2026_15:00:51,309	1	2	2,451803084e-06	6,69389874e-06	4,608658455e-10	5,756500745e-12	3,227673391e-13	9,300955188e-13	3,041158688e-12	5,909646904e-12	3,812209066e-13	1,35005646e-12	7,065677037e-12	4,999999912e-15	2,437214147e-14	4,999999912e-15	2,556348654e-14	6,490313725e-15	8,821307573e-11	1,23531491e-12	1,771689891e-13	2,710408361e-14	8,702257258e-15	6,757570198e-11	1,390812595e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,947976141e-08	23,15075049	0	0,2836572588	1,304126686	34,86541511	0,6130494727	39,43789943	0,4930083396	0,01153676808
7402,27	1770300057,045	05/02/2026_15:00:57,045	1	2	2,452391527e-06	6,686208053e-06	4,608566029e-10	5,751656096e-12	3,276757934e-13	9,242509102e-13	3,062677065e-12	5,931905574e-12	3,721359158e-13	1,369610371e-12	7,064635335e-12	9,584609785e-15	1,972850865e-14	4,999999912e-15	2,653896525e-14	4,999999912e-15	8,844454336e-11	1,230382007e-12	1,844213801e-13	1,944134754e-14	7,966395691e-15	6,747466474e-11	1,393934013e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,675627435e-08	23,10067789	0	0,2875472783	1,309980521	34,93069031	0,6132398873	39,41025323	0,4985835595	0,01091829538
7408,006	1770300062,781	05/02/2026_15:01:02,781	1	2	2,445962991e-06	6,722180842e-06	4,606329207e-10	5,745662626e-12	3,366342036e-13	9,199976935e-13	3,069113323e-12	5,926059556e-12	3,680205554e-13	1,372408372e-12	7,065628898e-12	1,55976035e-14	1,024236814e-14	4,999999912e-15	2,436777586e-14	4,999999912e-15	8,834679516e-11	1,223394975e-12	1,939424505e-13	1,90668675e-14	8,340875733e-15	6,768244992e-11	1,385336507e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,116824391e-08	23,16915991	0	0,2931635513	1,310299139	34,88656067	0,6093523628	39,38780497	0,4991451481	0,01079930832
7413,742	1770300068,517	05/02/2026_15:01:08,517	1	2	2,455853974e-06	6,722180842e-06	4,606949267e-10	5,724539766e-12	3,400952209e-13	9,118556604e-13	3,058135559e-12	5,891102276e-12	3,657382285e-13	1,363629804e-12	7,058062034e-12	1,994145443e-14	4,999999912e-15	4,999999912e-15	1,412443194e-14	4,999999912e-15	8,821138958e-11	1,212505465e-12	1,947704422e-13	7,6865089e-15	1,959996462e-14	6,731172564e-11	1,368827903e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,100583514e-09	23,08660268	0	0,2931360395	1,304496622	34,90212456	0,6026476318	39,46726595	0,496891278	0,01655716809
7419,478	1770300074,253	05/02/2026_15:01:14,253	1	2	2,452936542e-06	6,675967143e-06	4,609327642e-10	5,726337807e-12	3,369238211e-13	8,93751761e-13	3,040345753e-12	5,861301028e-12	3,644547771e-13	1,35363823e-12	7,045468375e-12	2,511721706e-14	4,999999912e-15	9,160170045e-15	6,113893978e-15	4,999999912e-15	8,823997089e-11	1,211460728e-12	1,911838065e-13	4,999999912e-15	2,419751208e-14	6,749616838e-11	1,359773513e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,154642585e-09	23,13032341	0	0,2906032678	1,294084569	34,89020634	0,5981930148	39,45608142	0,4929760211	0,01892084842
7425,214	1770300079,989	05/02/2026_15:01:19,989	1	2	2,438609727e-06	6,66317419e-06	4,611156179e-10	5,736481169e-12	3,348578467e-13	8,867517181e-13	3,039631264e-12	5,833996047e-12	3,671541966e-13	1,329264606e-12	7,045893383e-12	1,811321343e-14	4,999999912e-15	1,013468484e-14	4,999999912e-15	4,999999912e-15	8,817948455e-11	1,203515803e-12	1,959477502e-13	4,999999912e-15	2,72675525e-14	6,739687974e-11	1,355346174e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,184453967e-09	23,1096978	0	0,2910871761	1,28942958	34,88677115	0,5965297025	39,49405646	0,4851200855	0,01978849694
7430,95	1770300085,725	05/02/2026_15:01:25,725	1	2	2,451846512e-06	6,66317419e-06	4,611827309e-10	5,740580754e-12	3,292081776e-13	8,826289309e-13	3,025459007e-12	5,813888867e-12	3,761674132e-13	1,319569562e-12	7,039378629e-12	1,260905443e-14	4,999999912e-15	1,208517471e-14	4,999999912e-15	1,095204114e-14	8,834785681e-11	1,206141415e-12	1,853813327e-13	4,999999912e-15	2,891923625e-14	6,755970089e-11	1,360114061e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,992015906e-09	23,13659349	0	0,2845368286	1,280612119	34,91258283	0,597448436	39,45166038	0,4819989447	0,02042451358
7436,686	1770300091,461	05/02/2026_15:01:31,461	1	2	2,451666887e-06	6,742826827e-06	4,611019622e-10	5,748919136e-12	3,186689194e-13	8,776197e-13	3,026184772e-12	5,807692435e-12	3,782983041e-13	1,311540937e-12	7,061675463e-12	4,999999912e-15	4,999999912e-15	9,014161894e-15	4,999999912e-15	1,483506718e-14	8,829290077e-11	1,215397141e-12	1,76378809e-13	4,999999912e-15	2,243329153e-14	6,743699349e-11	1,371389547e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,961791438e-09	23,112424	0	0,2841019182	1,280332231	34,9155247	0,6029156961	39,47330997	0,4797754961	0,01658569831
7442,422	1770300097,197	05/02/2026_15:01:37,197	1	2	2,449903832e-06	6,640242191e-06	4,611740712e-10	5,756471688e-12	3,136129594e-13	8,928746956e-13	3,044151736e-12	5,834193371e-12	3,845096713e-13	1,310709137e-12	7,068937449e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,795750506e-14	8,832765769e-11	1,22611784e-12	1,688994539e-13	4,999999912e-15	2,366974956e-14	6,731591673e-11	1,383544212e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,943393496e-09	23,07317901	0	0,2849778378	1,288524836	34,92980804	0,6083038538	39,48223289	0,4800354827	0,01730567736
7448,158	1770300102,933	05/02/2026_15:01:42,933	1	2	2,449463636e-06	6,57691271e-06	4,609379545e-10	5,749907495e-12	3,13789088e-13	9,023856965e-13	3,046859206e-12	5,862182267e-12	3,878019325e-13	1,318832847e-12	7,085403445e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,787746383e-14	8,826758074e-11	1,236016714e-12	1,604644423e-13	4,999999912e-15	1,792790973e-14	6,731231544e-11	1,399034968e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,895392896e-09	23,0797007	0	0,2828600986	1,295194207	34,91710924	0,6154843373	39,4743391	0,4832455155	0,01488442886
7453,894	1770300108,669	05/02/2026_15:01:48,669	1	2	2,447935003e-06	6,650420346e-06	4,607574877e-10	5,753938992e-12	3,077334394e-13	9,12686593e-13	3,044243893e-12	5,884783546e-12	3,833509031e-13	1,327245714e-12	7,076149996e-12	4,999999912e-15	1,079924317e-14	4,999999912e-15	4,999999912e-15	1,272014449e-14	8,816303243e-11	1,241317487e-12	1,587375793e-13	1,672104363e-14	7,752967105e-15	6,751996184e-11	1,390489937e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,141481424e-08	23,14659348	0	0,2804156005	1,300228014	34,87451603	0,6127217424	39,45325898	0,4856693399	0,01013659174
7459,63	1770300114,405	05/02/2026_15:01:54,405	1	2	2,446849976e-06	6,727334494e-06	4,608342041e-10	5,763331219e-12	3,059250173e-13	9,238704636e-13	3,024829085e-12	5,867278451e-12	3,798408528e-13	1,336109175e-12	7,070433648e-12	4,999999912e-15	2,301538443e-14	4,999999912e-15	1,223506736e-14	1,382223092e-14	8,835033399e-11	1,238011213e-12	1,650028313e-13	2,435807056e-14	6,778933426e-15	6,760103588e-11	1,365312485e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,866316794e-08	23,15180253	0	0,2798338009	1,292492731	34,91407186	0,6014919807	39,42209061	0,4879671107	0,009691999241
7465,366	1770300120,141	05/02/2026_15:02:00,141	1	2	2,448497071e-06	6,683646461e-06	4,609016224e-10	5,747791999e-12	3,169076329e-13	9,168626145e-13	2,990770175e-12	5,847028157e-12	3,725535776e-13	1,338824017e-12	7,064957126e-12	4,999999912e-15	2,095332507e-14	4,999999912e-15	2,644826158e-14	5,869416552e-15	8,843203253e-11	1,238856023e-12	1,702944968e-13	2,630079992e-14	5,260161e-15	6,746676828e-11	1,354926696e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,73525161e-08	23,11099563	0	0,2806329723	1,282902124	34,95145239	0,5970578013	39,43619065	0,4884037715	0,009601718801
7471,102	1770300125,877	05/02/2026_15:02:05,877	1	2	2,451125511e-06	6,57691271e-06	4,610336279e-10	5,75284655e-12	3,212965647e-13	9,128637516e-13	2,978046629e-12	5,831092987e-12	3,658129572e-13	1,339353867e-12	7,065229044e-12	4,999999912e-15	2,245123846e-14	4,999999912e-15	2,257930645e-14	4,999999912e-15	8,83428608e-11	1,22791252e-12	1,757972023e-13	2,800826587e-14	5,648224062e-15	6,734498376e-11	1,348653719e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,825701556e-08	23,08626403	0	0,27761971	1,279085368	34,94521135	0,5951732304	39,47581741	0,4883684277	0,009851275745
7476,838	1770300131,613	05/02/2026_15:02:11,613	1	2	2,441968718e-06	6,559288067e-06	4,611795668e-10	5,742701887e-12	3,234575964e-13	9,088719903e-13	2,980175568e-12	5,826531532e-12	3,637228051e-13	1,338377326e-12	7,038754562e-12	1,50931344e-14	1,029282081e-14	4,999999912e-15	2,82056957e-14	4,999999912e-15	8,838333537e-11	1,221712727e-12	1,907176402e-13	1,823254004e-14	9,446850041e-15	6,727143842e-11	1,349114939e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,105016695e-08	23,06030853	0	0,2877034538	1,277924556	34,95290992	0,5949108381	39,48812859	0,4878524171	0,01181951366
7482,574	1770300137,349	05/02/2026_15:02:17,349	1	2	2,445005066e-06	6,735072475e-06	4,611587501e-10	5,736004553e-12	3,38703024e-13	9,010201981e-13	2,994521731e-12	5,808075375e-12	3,619322995e-13	1,343246152e-12	7,038207257e-12	1,939138445e-14	4,999999912e-15	7,423600038e-15	1,905765008e-14	4,999999912e-15	8,85943402e-11	1,211970953e-12	1,936285876e-13	7,512856981e-15	1,986869768e-14	6,7409682e-11	1,353457927e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,972808813e-09	23,076912	0	0,2897312836	1,273666596	34,9908387	0,5944249936	39,43461564	0,4887379019	0,01622759374
7488,31	1770300143,085	05/02/2026_15:02:23,085	1	2	2,451844239e-06	6,683646461e-06	4,610411497e-10	5,730068763e-12	3,37304105e-13	8,935828423e-13	3,012011647e-12	5,8310262e-12	3,623029611e-13	1,344656591e-12	7,037898909e-12	1,967466785e-14	4,999999912e-15	7,140316645e-15	1,152540452e-14	4,999999912e-15	8,827015507e-11	1,211086244e-12	1,955203848e-13	4,999999912e-15	2,49755796e-14	6,744262787e-11	1,361213334e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,129702485e-09	23,11426428	0	0,2924642964	1,283271324	34,90297149	0,5990065768	39,46936316	0,4897849406	0,01944848441
7494,046	1770300148,821	05/02/2026_15:02:28,821	1	2	2,439743184e-06	6,727334494e-06	4,606832971e-10	5,727875639e-12	3,372541504e-13	8,883426763e-13	3,031830646e-12	5,831980732e-12	3,699870813e-13	1,334555947e-12	7,032885559e-12	2,347231974e-14	4,999999912e-15	1,507469618e-14	4,999999912e-15	4,999999912e-15	8,839007304e-11	1,209309237e-12	1,899948704e-13	4,999999912e-15	2,820666132e-14	6,727447766e-11	1,376703113e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,138676247e-09	23,0650541	0	0,2905755006	1,286160388	34,96436018	0,6048742445	39,45244787	0,4871380844	0,02032289187
7499,782	1770300154,557	05/02/2026_15:02:34,557	1	2	2,44023272e-06	6,740236131e-06	4,607293991e-10	5,736411346e-12	3,345639195e-13	8,817582081e-13	3,04281665e-12	5,828820933e-12	3,729547053e-13	1,335305781e-12	7,039153982e-12	1,171506536e-14	4,999999912e-15	1,30655137e-14	4,999999912e-15	7,042814682e-15	8,834269427e-11	1,209426656e-12	1,931236611e-13	4,999999912e-15	2,978315904e-14	6,733319458e-11	1,37177368e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,208378269e-09	23,08403516	0	0,2943405748	1,287341817	34,94189815	0,6028014375	39,45445667	0,4876243683	0,02075183051
7505,518	1770300160,293	05/02/2026_15:02:40,293	1	2	2,447920679e-06	6,766127626e-06	4,606689474e-10	5,741940777e-12	3,226383462e-13	8,820314271e-13	3,025551597e-12	5,801620902e-12	3,772364636e-13	1,315686817e-12	7,056388026e-12	7,769945034e-15	4,999999912e-15	9,159197652e-15	4,999999912e-15	1,529443686e-14	8,831707587e-11	1,217304035e-12	1,762929538e-13	4,999999912e-15	2,539952976e-14	6,719729634e-11	1,366222023e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,986126924e-09	23,05634361	0	0,286952382	1,2804999	34,96165508	0,6009879796	39,4798087	0,4816442137	0,01807251506
7511,254	1770300166,029	05/02/2026_15:02:46,029	1	2	2,443474841e-06	6,645325357e-06	4,610162252e-10	5,758517795e-12	3,128233078e-13	8,764752704e-13	2,995193069e-12	5,781904035e-12	3,815216372e-13	1,303927669e-12	7,068589637e-12	4,999999912e-15	4,999999912e-15	1,002748435e-14	4,999999912e-15	1,825824919e-14	8,834781517e-11	1,22114081e-12	1,692409369e-13	4,999999912e-15	2,07495967e-14	6,721563584e-11	1,350803367e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,842092582e-09	23,05572533	0	0,2797075088	1,271419662	34,96811635	0,5951255181	39,49709586	0,4778433821	0,01607138826
7516,99	1770300171,765	05/02/2026_15:02:51,765	1	2	2,441011929e-06	6,673402368e-06	4,609411186e-10	5,7550722e-12	3,00640128e-13	8,871159016e-13	2,981934144e-12	5,778860463e-12	3,794707875e-13	1,290780417e-12	7,065133634e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,106392385e-14	8,834695475e-11	1,234911262e-12	1,646870438e-13	4,999999912e-15	1,718332033e-14	6,731835228e-11	1,35152924e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,915971442e-09	23,08623894	0	0,2850592492	1,268456774	34,9572408	0,5955417083	39,48340774	0,473063157	0,01453220968
7522,726	1770300177,501	05/02/2026_15:02:57,501	1	2	2,448501618e-06	6,704166481e-06	4,610546667e-10	5,762910114e-12	2,948114843e-13	9,016331518e-13	2,972372131e-12	5,788439172e-12	3,73655642e-13	1,293611052e-12	7,064452755e-12	4,999999912e-15	6,734791151e-15	4,999999912e-15	4,999999912e-15	1,512077647e-14	8,830743775e-11	1,238834339e-12	1,63806116e-13	1,127509781e-14	9,113601868e-15	6,740155656e-11	1,346024529e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,988769856e-09	23,11003946	0	0,2827688241	1,269416576	34,93859583	0,5938733921	39,48557399	0,4734398319	0,01069144142
7528,462	1770300183,237	05/02/2026_15:03:03,237	1	2	2,44180319e-06	6,737660442e-06	4,610829774e-10	5,758210315e-12	2,98893397e-13	9,095725475e-13	2,967097922e-12	5,794602645e-12	3,705603532e-13	1,292727861e-12	7,068378435e-12	4,999999912e-15	2,180851325e-14	4,999999912e-15	7,442515977e-15	1,542879661e-14	8,825551401e-11	1,241069205e-12	1,619798317e-13	2,149029991e-14	4,999999912e-15	6,724760332e-11	1,340139154e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,798976455e-08	23,07473842	0	0,2807827984	1,271466225	34,9436919	0,5920370862	39,51679874	0,473210561	0,008828814685
7534,198	1770300188,973	05/02/2026_15:03:08,973	1	2	2,444392976e-06	6,660628969e-06	4,610261339e-10	5,74514351e-12	3,066312937e-13	9,19636871e-13	2,991815563e-12	5,838340228e-12	3,708203991e-13	1,307972936e-12	7,066053905e-12	4,999999912e-15	2,539419175e-14	4,999999912e-15	1,729149152e-14	7,884902651e-15	8,838085819e-11	1,240706539e-12	1,674728065e-13	2,568911507e-14	5,847585125e-15	6,719975965e-11	1,340839549e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,014062536e-08	23,04766905	0	0,282627662	1,283378515	34,97436008	0,5916230431	39,49351914	0,4782202051	0,009701674556
7539,934	1770300194,709	05/02/2026_15:03:14,709	1	2	2,443000767e-06	6,637691058e-06	4,607584314e-10	5,7402646e-12	3,134980069e-13	9,242527533e-13	3,026925498e-12	5,881970692e-12	3,670949991e-13	1,320734321e-12	7,06639738e-12	4,999999912e-15	2,274761868e-14	4,999999912e-15	2,481209885e-14	6,484006718e-15	8,817687552e-11	1,233243976e-12	1,760412291e-13	1,910373376e-14	8,37386089e-15	6,74201181e-11	1,345360347e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,850665476e-08	23,12397116	0	0,283795097	1,298784705	34,89274918	0,593907864	39,47305655	0,4822731381	0,0113027074
7545,67	1770300200,445	05/02/2026_15:03:20,445	1	2	2,44533021e-06	6,650420346e-06	4,605073545e-10	5,740193043e-12	3,256647068e-13	9,196241858e-13	3,035300743e-12	5,887798062e-12	3,628991096e-13	1,332854291e-12	7,060152376e-12	4,999999912e-15	1,953738922e-14	4,999999912e-15	2,803591133e-14	4,999999912e-15	8,819214803e-11	1,224913291e-12	1,799092017e-13	1,798902654e-14	7,107810908e-15	6,744788061e-11	1,341802754e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,649855739e-08	23,13351609	0	0,2809948418	1,301507404	34,90058328	0,5922645283	39,45205269	0,4860789571	0,01043325671
7551,406	1770300206,181	05/02/2026_15:03:26,181	1	2	2,442692903e-06	6,673402368e-06	4,607456083e-10	5,732121808e-12	3,293677451e-13	9,153663071e-13	3,016689329e-12	5,85837932e-12	3,58934101e-13	1,331510856e-12	7,056809997e-12	1,460805388e-14	1,022296939e-14	4,999999912e-15	2,046776682e-14	4,999999912e-15	8,825883774e-11	1,221247062e-12	1,848171952e-13	1,761940169e-14	1,101461146e-14	6,754315163e-11	1,323774749e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,104276328e-08	23,1512592	0	0,2853811814	1,291672258	34,90537889	0,5837571283	39,44782286	0,4849969891	0,01243434602
7557,142	1770300211,917	05/02/2026_15:03:31,917	1	2	2,447504812e-06	6,632605619e-06	4,609007898e-10	5,72085955e-12	3,336980215e-13	9,019136349e-13	2,994879518e-12	5,813090027e-12	3,526334498e-13	1,326527321e-12	7,029959514e-12	1,946995862e-14	4,999999912e-15	4,999999912e-15	1,321054777e-14	4,999999912e-15	8,824114356e-11	1,207949864e-12	1,94560893e-13	5,651129385e-15	2,201564499e-14	6,736480124e-11	1,311779353e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,040232004e-09	23,10632379	0	0,2892609729	1,279642928	34,92358843	0,5783999187	39,48930921	0,4831217972	0,01807955328
7562,878	1770300217,653	05/02/2026_15:03:37,653	1	2	2,443430276e-06	6,658084658e-06	4,609258253e-10	5,706779233e-12	3,328064278e-13	8,820089841e-13	2,985579882e-12	5,776691191e-12	3,558629899e-13	1,311879099e-12	7,025444462e-12	1,846973637e-14	4,999999912e-15	7,347929502e-15	4,999999912e-15	4,999999912e-15	8,822679393e-11	1,202312121e-12	1,921229018e-13	4,999999912e-15	2,116676382e-14	6,690989429e-11	1,311162984e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,118229566e-09	22,99192735	0	0,289185289	1,272686368	34,98174705	0,5782268168	39,56076597	0,4792272615	0,01686266098
7568,614	1770300223,389	05/02/2026_15:03:43,389	1	2	2,438745696e-06	6,701604889e-06	4,609435333e-10	5,718388436e-12	3,300333368e-13	8,707956231e-13	2,973192872e-12	5,751672576e-12	3,628185805e-13	1,3027087e-12	7,022841076e-12	1,925701792e-14	4,999999912e-15	8,437889805e-15	4,999999912e-15	4,999999912e-15	8,824685427e-11	1,20484395e-12	1,945555804e-13	4,999999912e-15	2,838808053e-14	6,71031633e-11	1,317389123e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,200820798e-09	23,04140235	0	0,2926152541	1,263924778	34,96326585	0,5806059931	39,53452662	0,4763573027	0,02057032024
7574,35	1770300229,125	05/02/2026_15:03:49,125	1	2	2,444158326e-06	6,681078503e-06	4,607855764e-10	5,736193204e-12	3,168266159e-13	8,676668325e-13	2,969336365e-12	5,749202763e-12	3,648451983e-13	1,292340692e-12	7,022661098e-12	1,354767196e-14	4,999999912e-15	8,731842425e-15	4,999999912e-15	9,244090682e-15	8,805792207e-11	1,207929915e-12	1,835608488e-13	4,999999912e-15	2,272530105e-14	6,737709002e-11	1,332066402e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,021790945e-09	23,1331032	0	0,2837360143	1,263241637	34,89050689	0,5878184142	39,51844635	0,4729338947	0,01748984193
